timestamp,load_mw,temp_c,humidity,wind_ms,rain_mm,load_stress_index,rain_stress_index,wind_stress_index,feeder_congestion_index,voltage_drop_index,maintenance_flag,neighbor_outage_reports,transformer_age_years,payment_day_flag,reserve_margin_index,fuel_supply_risk_index,hydro_inflow_stress_index,vegetation_risk_index,protection_miscoordination_index,scada_telecom_risk_index,non_technical_loss_index,asset_health_index,der_backup_risk_index,primary_outage_driver,outage,duration_min
2026-02-06 07:00:00,46.84,22.87,50.37,3.44,0.0,0.0,0.0,0.126,0.277,0.113,0,0,6.5,0,0.043,0.014,0.23,0.269,0.201,0.063,0.052,0.414,0.174,routine_load,0,0.0
2026-02-06 08:00:00,54.544,25.06,60.48,2.04,0.0,0.364,0.0,0.0,0.44,0.251,0,0,6.5,0,0.162,0.141,0.235,0.238,0.184,0.116,0.016,0.462,0.211,routine_load,0,0.0
2026-02-06 09:00:00,61.763,24.83,71.09,2.67,8.71,0.765,0.484,0.0,0.435,0.545,0,0,6.9,0,0.38,0.036,0.082,0.407,0.217,0.113,0.044,0.533,0.138,heavy_rain,0,0.0
2026-02-06 10:00:00,59.904,25.73,53.13,2.66,0.0,0.661,0.0,0.0,0.352,0.204,0,0,6.7,0,0.291,0.106,0.231,0.238,0.29,0.008,0.0,0.454,0.129,routine_load,0,0.0
2026-02-06 11:00:00,53.334,27.56,52.76,3.08,0.0,0.296,0.0,0.022,0.321,0.205,0,0,7.2,0,0.187,0.204,0.195,0.243,0.184,0.048,0.074,0.478,0.152,routine_load,0,0.0
2026-02-06 12:00:00,45.363,27.46,46.73,2.22,0.0,0.0,0.0,0.0,0.149,0.05,0,0,6.9,0,0.094,0.155,0.219,0.238,0.128,0.085,0.084,0.409,0.167,routine_load,0,0.0
2026-02-06 13:00:00,45.055,26.97,74.28,2.51,4.94,0.0,0.274,0.0,0.132,0.082,0,0,6.6,0,0.009,0.026,0.229,0.334,0.164,0.111,0.109,0.397,0.145,routine_load,0,0.0
2026-02-06 14:00:00,42.037,26.07,46.21,1.56,0.0,0.0,0.0,0.0,0.179,0.037,0,0,6.5,0,0.0,0.101,0.219,0.238,0.137,0.0,0.132,0.387,0.126,routine_load,0,0.0
2026-02-06 15:00:00,47.411,25.73,71.14,1.19,6.86,0.0,0.381,0.0,0.133,0.121,0,0,7.6,0,0.003,0.092,0.222,0.371,0.145,0.096,0.032,0.461,0.245,routine_load,0,0.0
2026-02-06 16:00:00,55.653,27.89,46.56,0.87,0.0,0.425,0.0,0.0,0.494,0.389,0,0,7.3,0,0.26,0.084,0.238,0.238,0.233,0.115,0.017,0.534,0.192,routine_load,0,0.0
2026-02-06 17:00:00,55.311,25.23,39.07,1.82,0.0,0.406,0.0,0.0,0.551,0.381,0,0,6.4,0,0.479,0.188,0.185,0.238,0.203,0.033,0.019,0.489,0.174,routine_load,0,0.0
2026-02-06 18:00:00,68.987,23.38,72.32,1.04,4.38,1.0,0.243,0.0,0.778,0.609,0,0,7.3,0,0.681,0.084,0.285,0.323,0.253,0.058,0.113,0.611,0.184,feeder_congestion,0,0.0
2026-02-06 19:00:00,64.25,23.19,48.12,0.1,0.0,0.903,0.0,0.0,0.811,0.546,0,0,6.9,0,0.552,0.225,0.229,0.238,0.359,0.062,0.025,0.577,0.239,feeder_congestion,1,79.3
2026-02-06 20:00:00,61.889,22.56,62.66,1.88,0.0,0.772,0.0,0.0,0.875,0.515,0,1,6.2,0,0.671,0.049,0.161,0.238,0.253,0.11,0.073,0.544,0.168,feeder_congestion,0,0.0
2026-02-06 21:00:00,57.518,22.21,49.57,0.94,0.0,0.529,0.0,0.0,0.597,0.456,0,0,6.4,0,0.462,0.092,0.215,0.238,0.196,0.015,0.0,0.51,0.236,feeder_congestion,0,0.0
2026-02-06 22:00:00,54.529,21.17,65.74,1.94,0.0,0.363,0.0,0.0,0.157,0.128,0,0,7.5,0,0.203,0.088,0.146,0.238,0.144,0.072,0.044,0.461,0.114,routine_load,0,0.0
2026-02-06 23:00:00,45.681,19.23,81.67,1.25,2.99,0.0,0.166,0.0,0.174,0.029,0,0,7.7,0,0.138,0.105,0.238,0.296,0.106,0.067,0.062,0.454,0.252,routine_load,0,0.0
2026-02-07 00:00:00,40.785,20.65,64.16,2.31,0.0,0.0,0.0,0.0,0.0,0.001,0,0,7.3,0,0.041,0.149,0.159,0.227,0.128,0.002,0.014,0.405,0.124,routine_load,0,0.0
2026-02-07 01:00:00,39.372,20.15,55.14,0.55,0.0,0.0,0.0,0.0,0.0,0.012,0,0,6.6,0,0.048,0.179,0.202,0.227,0.115,0.056,0.002,0.368,0.178,routine_load,0,0.0
2026-02-07 02:00:00,40.571,19.28,61.3,2.78,0.0,0.0,0.0,0.0,0.12,0.029,0,0,7.2,0,0.0,0.094,0.195,0.227,0.16,0.045,0.0,0.42,0.18,routine_load,0,0.0
2026-02-07 03:00:00,39.192,19.93,59.07,2.39,0.0,0.0,0.0,0.0,0.0,0.002,0,0,7.2,0,0.05,0.089,0.251,0.227,0.151,0.063,0.113,0.4,0.186,routine_load,0,0.0
2026-02-07 04:00:00,39.434,21.15,73.5,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.7,0,0.0,0.096,0.171,0.227,0.121,0.037,0.038,0.316,0.216,routine_load,0,0.0
2026-02-07 05:00:00,43.354,22.36,56.87,3.8,0.0,0.0,0.0,0.229,0.069,0.082,0,0,7.2,0,0.0,0.156,0.231,0.285,0.166,0.072,0.122,0.425,0.217,routine_load,0,0.0
2026-02-07 06:00:00,41.459,21.25,65.34,3.22,0.0,0.0,0.0,0.062,0.0,0.018,0,0,7.0,0,0.014,0.027,0.142,0.243,0.032,0.038,0.056,0.394,0.1,routine_load,0,0.0
2026-02-07 07:00:00,52.934,23.56,63.49,3.1,0.0,0.274,0.0,0.027,0.193,0.117,1,0,8.1,0,0.023,0.073,0.263,0.234,0.145,0.11,0.076,0.495,0.127,maintenance,0,0.0
2026-02-07 08:00:00,53.581,24.51,61.27,2.66,0.0,0.31,0.0,0.0,0.086,0.157,0,0,7.9,0,0.268,0.209,0.208,0.227,0.05,0.017,0.012,0.48,0.251,routine_load,0,0.0
2026-02-07 09:00:00,53.539,25.04,49.66,3.63,0.0,0.308,0.0,0.181,0.159,0.118,0,0,6.9,0,0.221,0.0,0.19,0.273,0.152,0.074,0.03,0.424,0.203,routine_load,0,0.0
2026-02-07 10:00:00,54.29,25.87,60.93,2.5,0.0,0.349,0.0,0.0,0.0,0.028,0,0,7.2,0,0.283,0.154,0.22,0.227,0.158,0.042,0.032,0.403,0.137,routine_load,0,0.0
2026-02-07 11:00:00,47.632,27.81,60.41,3.6,0.0,0.0,0.0,0.171,0.0,0.025,0,0,7.0,0,0.0,0.172,0.224,0.27,0.052,0.06,0.031,0.394,0.172,routine_load,0,0.0
2026-02-07 12:00:00,45.68,27.79,50.09,3.16,0.0,0.0,0.0,0.046,0.0,0.023,0,0,6.7,0,0.022,0.157,0.185,0.239,0.026,0.057,0.114,0.377,0.208,routine_load,0,0.0
2026-02-07 13:00:00,47.033,28.59,66.71,3.04,6.57,0.0,0.365,0.011,0.0,0.121,0,0,6.3,0,0.0,0.069,0.29,0.358,0.075,0.079,0.018,0.37,0.164,routine_load,0,0.0
2026-02-07 14:00:00,46.557,26.91,42.27,2.48,0.0,0.0,0.0,0.0,0.2,0.19,0,0,6.6,0,0.0,0.162,0.263,0.227,0.18,0.0,0.032,0.425,0.176,routine_load,0,0.0
2026-02-07 15:00:00,46.433,27.07,49.87,1.17,0.0,0.0,0.0,0.0,0.081,0.0,0,0,6.7,0,0.0,0.137,0.129,0.227,0.129,0.109,0.0,0.383,0.18,routine_load,0,0.0
2026-02-07 16:00:00,51.363,25.88,70.43,1.47,7.77,0.187,0.432,0.0,0.145,0.159,0,0,7.5,0,0.069,0.135,0.214,0.378,0.112,0.093,0.04,0.465,0.151,heavy_rain,0,0.0
2026-02-07 17:00:00,56.614,26.22,50.35,1.19,0.0,0.479,0.0,0.0,0.404,0.306,0,0,7.0,0,0.394,0.034,0.197,0.227,0.201,0.092,0.0,0.495,0.205,routine_load,1,59.0
2026-02-07 18:00:00,67.642,24.57,65.59,1.89,11.7,1.0,0.65,0.0,0.489,0.711,0,0,6.7,0,0.734,0.084,0.074,0.455,0.151,0.104,0.01,0.557,0.237,voltage_drop,0,0.0
2026-02-07 19:00:00,58.374,23.32,75.11,1.33,2.87,0.576,0.159,0.0,0.586,0.41,0,0,6.6,0,0.457,0.106,0.218,0.283,0.239,0.108,0.111,0.509,0.185,feeder_congestion,1,100.3
2026-02-07 20:00:00,59.408,21.07,83.29,1.26,5.75,0.634,0.32,0.0,0.342,0.281,0,1,7.2,0,0.614,0.253,0.171,0.339,0.15,0.077,0.02,0.49,0.137,low_reserve_margin,0,0.0
2026-02-07 21:00:00,62.88,20.51,83.55,2.75,4.66,0.827,0.259,0.0,0.495,0.42,0,0,6.8,0,0.559,0.027,0.203,0.318,0.245,0.089,0.0,0.512,0.196,routine_load,0,0.0
2026-02-07 22:00:00,49.077,20.79,56.72,1.57,0.0,0.06,0.0,0.0,0.067,0.028,0,0,6.4,0,0.01,0.095,0.228,0.227,0.06,0.013,0.099,0.369,0.159,routine_load,0,0.0
2026-02-07 23:00:00,49.723,20.1,82.06,1.6,9.23,0.096,0.513,0.0,0.242,0.249,0,0,6.5,0,0.072,0.124,0.247,0.407,0.159,0.071,0.02,0.434,0.138,heavy_rain,0,0.0
2026-02-08 00:00:00,39.397,18.48,53.85,2.02,0.0,0.0,0.0,0.0,0.139,0.185,0,1,7.7,0,0.0,0.115,0.237,0.217,0.121,0.031,0.063,0.48,0.123,routine_load,0,0.0
2026-02-08 01:00:00,37.831,18.56,59.07,3.31,0.0,0.0,0.0,0.088,0.05,0.0,0,0,6.8,0,0.0,0.122,0.111,0.239,0.156,0.103,0.064,0.384,0.208,routine_load,0,0.0
2026-02-08 02:00:00,34.938,20.24,61.13,2.93,0.0,0.0,0.0,0.0,0.172,0.099,0,0,7.4,0,0.055,0.015,0.221,0.217,0.109,0.097,0.031,0.45,0.156,routine_load,0,0.0
2026-02-08 03:00:00,36.832,19.0,66.21,3.33,0.0,0.0,0.0,0.094,0.0,0.068,0,0,6.0,0,0.0,0.129,0.133,0.24,0.022,0.078,0.031,0.344,0.17,routine_load,0,0.0
2026-02-08 04:00:00,38.744,19.77,58.04,3.33,0.0,0.0,0.0,0.095,0.036,0.0,0,0,7.5,0,0.077,0.049,0.168,0.24,0.135,0.124,0.0,0.418,0.163,routine_load,0,0.0
2026-02-08 05:00:00,40.727,22.41,54.96,1.73,0.0,0.0,0.0,0.0,0.117,0.144,0,0,7.2,0,0.0,0.109,0.317,0.217,0.077,0.055,0.014,0.443,0.227,routine_load,0,0.0
2026-02-08 06:00:00,43.122,22.29,63.17,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.3,0,0.043,0.108,0.228,0.217,0.097,0.035,0.076,0.406,0.167,routine_load,0,0.0
2026-02-08 07:00:00,45.543,23.26,54.75,3.07,0.0,0.0,0.0,0.02,0.03,0.0,0,0,6.1,0,0.031,0.194,0.133,0.222,0.124,0.045,0.0,0.34,0.149,routine_load,0,0.0
2026-02-08 08:00:00,55.644,25.04,72.39,3.39,6.61,0.425,0.367,0.11,0.184,0.37,0,1,6.9,0,0.088,0.0,0.213,0.373,0.052,0.131,0.0,0.471,0.169,routine_load,0,0.0
2026-02-08 09:00:00,58.03,24.65,57.4,2.32,0.0,0.557,0.0,0.0,0.228,0.243,0,0,6.4,0,0.397,0.0,0.331,0.217,0.107,0.047,0.0,0.429,0.159,routine_load,0,0.0
2026-02-08 10:00:00,52.859,25.13,75.52,2.09,2.05,0.27,0.114,0.0,0.011,0.03,0,0,6.3,0,0.021,0.074,0.195,0.256,0.147,0.122,0.019,0.355,0.255,routine_load,0,0.0
2026-02-08 11:00:00,49.669,28.17,70.2,2.34,1.07,0.093,0.06,0.0,0.067,0.034,0,0,5.9,0,0.118,0.166,0.121,0.238,0.155,0.048,0.0,0.343,0.205,routine_load,0,0.0
2026-02-08 12:00:00,49.308,27.55,46.14,3.23,0.0,0.073,0.0,0.065,0.049,0.0,0,0,6.3,0,0.007,0.131,0.217,0.233,0.108,0.099,0.081,0.357,0.246,routine_load,0,0.0
2026-02-08 13:00:00,41.467,28.04,49.36,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.3,0,0.0,0.112,0.332,0.217,0.058,0.077,0.032,0.349,0.206,routine_load,0,0.0
2026-02-08 14:00:00,54.508,26.59,71.96,0.1,5.85,0.362,0.325,0.0,0.189,0.25,0,0,7.3,0,0.13,0.195,0.199,0.33,0.249,0.122,0.021,0.471,0.216,routine_load,0,0.0
2026-02-08 15:00:00,49.407,26.67,70.42,2.81,2.36,0.078,0.131,0.0,0.135,0.078,0,0,6.6,0,0.106,0.064,0.299,0.263,0.145,0.038,0.019,0.395,0.224,routine_load,0,0.0
2026-02-08 16:00:00,52.186,25.46,70.74,0.36,3.39,0.233,0.189,0.0,0.025,0.231,0,0,6.8,0,0.059,0.079,0.22,0.283,0.141,0.0,0.009,0.421,0.212,routine_load,0,0.0
2026-02-08 17:00:00,60.591,24.78,68.01,1.05,10.85,0.7,0.603,0.0,0.534,0.513,0,0,7.5,0,0.477,0.145,0.343,0.428,0.193,0.135,0.02,0.571,0.192,heavy_rain,0,0.0
2026-02-08 18:00:00,63.026,25.2,47.99,0.25,0.0,0.835,0.0,0.0,0.653,0.493,0,0,6.9,0,0.715,0.134,0.213,0.217,0.202,0.039,0.0,0.55,0.22,feeder_congestion,0,0.0
2026-02-08 19:00:00,59.402,23.66,51.98,1.12,0.0,0.633,0.0,0.0,0.584,0.505,0,0,6.5,0,0.621,0.07,0.21,0.217,0.272,0.072,0.044,0.522,0.178,feeder_congestion,0,0.0
2026-02-08 20:00:00,61.696,22.78,71.71,1.34,5.97,0.761,0.332,0.0,0.504,0.56,0,0,7.0,0,0.578,0.08,0.252,0.333,0.205,0.116,0.001,0.548,0.329,routine_load,0,0.0
2026-02-08 21:00:00,59.436,22.03,51.14,2.72,0.0,0.635,0.0,0.0,0.558,0.451,0,0,6.5,0,0.442,0.066,0.19,0.217,0.233,0.039,0.025,0.507,0.145,routine_load,0,0.0
2026-02-08 22:00:00,49.326,19.79,80.51,2.3,0.44,0.074,0.025,0.0,0.006,0.0,0,0,6.0,0,0.003,0.035,0.202,0.225,0.096,0.033,0.0,0.333,0.202,routine_load,0,0.0
2026-02-08 23:00:00,44.311,19.92,66.1,1.14,0.0,0.0,0.0,0.0,0.065,0.108,0,0,7.0,0,0.0,0.079,0.215,0.217,0.174,0.06,0.0,0.419,0.131,routine_load,0,0.0
2026-02-09 00:00:00,37.778,19.28,50.53,0.96,0.0,0.0,0.0,0.0,0.121,0.021,0,0,7.1,0,0.069,0.004,0.318,0.206,0.12,0.0,0.0,0.413,0.186,routine_load,0,0.0
2026-02-09 01:00:00,34.487,20.1,60.57,2.91,0.0,0.0,0.0,0.0,0.058,0.0,0,0,6.7,0,0.113,0.116,0.139,0.206,0.135,0.045,0.001,0.378,0.134,routine_load,0,0.0
2026-02-09 02:00:00,42.207,20.01,64.5,2.44,0.0,0.0,0.0,0.0,0.223,0.052,0,0,6.7,0,0.04,0.114,0.174,0.206,0.156,0.055,0.072,0.409,0.268,routine_load,0,0.0
2026-02-09 03:00:00,40.282,20.04,90.63,2.5,1.08,0.0,0.06,0.0,0.25,0.159,0,0,6.6,0,0.0,0.131,0.313,0.227,0.098,0.083,0.0,0.423,0.249,routine_load,0,0.0
2026-02-09 04:00:00,43.337,21.48,71.83,4.0,0.0,0.0,0.0,0.284,0.236,0.112,0,0,7.6,0,0.0,0.2,0.237,0.277,0.12,0.05,0.099,0.468,0.17,routine_load,0,0.0
2026-02-09 05:00:00,41.993,20.01,59.24,2.04,0.0,0.0,0.0,0.0,0.115,0.054,0,0,6.9,0,0.039,0.117,0.179,0.206,0.138,0.055,0.0,0.408,0.2,routine_load,0,0.0
2026-02-09 06:00:00,44.889,21.98,69.85,3.04,0.0,0.0,0.0,0.012,0.0,0.0,0,0,6.7,0,0.05,0.073,0.259,0.209,0.084,0.087,0.032,0.373,0.208,routine_load,0,0.0
2026-02-09 07:00:00,51.069,22.78,81.58,3.71,3.38,0.17,0.188,0.202,0.31,0.283,0,0,7.3,0,0.0,0.11,0.229,0.322,0.159,0.109,0.043,0.491,0.22,routine_load,0,0.0
2026-02-09 08:00:00,57.349,24.74,59.48,2.34,0.0,0.519,0.0,0.0,0.478,0.296,0,0,7.3,0,0.238,0.064,0.203,0.206,0.265,0.087,0.0,0.517,0.153,routine_load,0,0.0
2026-02-09 09:00:00,55.416,25.94,47.07,3.92,0.0,0.412,0.0,0.262,0.173,0.16,0,0,7.0,0,0.249,0.153,0.186,0.271,0.126,0.045,0.02,0.438,0.132,routine_load,0,0.0
2026-02-09 10:00:00,56.607,26.33,53.49,2.09,0.0,0.478,0.0,0.0,0.323,0.251,0,0,7.3,0,0.205,0.173,0.214,0.206,0.259,0.041,0.0,0.487,0.165,routine_load,0,0.0
2026-02-09 11:00:00,51.184,25.91,54.3,2.51,0.0,0.177,0.0,0.0,0.167,0.035,0,0,7.1,0,0.088,0.175,0.121,0.206,0.128,0.067,0.0,0.418,0.107,routine_load,0,0.0
2026-02-09 12:00:00,45.226,27.45,66.28,1.81,2.64,0.0,0.147,0.0,0.2,0.052,0,0,6.8,0,0.065,0.204,0.205,0.257,0.121,0.043,0.0,0.411,0.209,routine_load,0,0.0
2026-02-09 13:00:00,43.894,27.4,54.94,0.12,2.23,0.0,0.124,0.0,0.287,0.087,0,0,7.3,0,0.004,0.03,0.284,0.249,0.225,0.061,0.0,0.454,0.166,routine_load,0,0.0
2026-02-09 14:00:00,43.966,26.19,47.82,1.51,0.0,0.0,0.0,0.0,0.161,0.076,0,0,6.3,0,0.0,0.096,0.265,0.206,0.148,0.093,0.062,0.384,0.169,routine_load,0,0.0
2026-02-09 15:00:00,45.946,26.73,46.09,2.15,0.0,0.0,0.0,0.0,0.14,0.01,0,0,6.3,0,0.081,0.284,0.211,0.206,0.187,0.064,0.074,0.368,0.221,routine_load,0,0.0
2026-02-09 16:00:00,56.665,26.63,55.47,0.71,0.0,0.481,0.0,0.0,0.38,0.306,0,0,7.0,0,0.263,0.186,0.164,0.206,0.137,0.081,0.0,0.491,0.259,routine_load,0,0.0
2026-02-09 17:00:00,58.276,26.82,46.38,0.89,0.0,0.571,0.0,0.0,0.46,0.337,0,0,6.4,0,0.384,0.156,0.205,0.206,0.12,0.114,0.0,0.474,0.221,routine_load,0,0.0
2026-02-09 18:00:00,62.068,23.66,47.12,0.94,0.0,0.782,0.0,0.0,0.771,0.508,0,0,7.2,0,0.659,0.117,0.115,0.206,0.165,0.045,0.0,0.583,0.133,feeder_congestion,0,0.0
2026-02-09 19:00:00,63.555,24.13,46.49,1.71,0.0,0.864,0.0,0.0,0.817,0.653,0,1,6.9,0,0.575,0.2,0.253,0.206,0.222,0.112,0.036,0.599,0.228,voltage_drop,0,0.0
2026-02-09 20:00:00,61.98,21.6,51.53,1.18,0.0,0.777,0.0,0.0,0.702,0.408,0,0,7.8,0,0.655,0.106,0.258,0.206,0.2,0.048,0.008,0.592,0.19,feeder_congestion,0,0.0
2026-02-09 21:00:00,58.273,20.12,93.74,1.61,4.0,0.571,0.222,0.0,0.595,0.485,0,1,6.3,0,0.399,0.092,0.27,0.283,0.253,0.035,0.0,0.508,0.18,feeder_congestion,0,0.0
2026-02-09 22:00:00,49.527,19.7,50.27,1.83,0.0,0.085,0.0,0.0,0.187,0.028,0,0,7.2,0,0.082,0.14,0.283,0.206,0.133,0.067,0.0,0.43,0.235,routine_load,0,0.0
2026-02-09 23:00:00,48.006,20.52,53.31,1.67,0.0,0.0,0.0,0.0,0.158,0.011,0,0,6.5,0,0.017,0.119,0.272,0.206,0.122,0.044,0.029,0.384,0.205,routine_load,0,0.0
2026-02-10 00:00:00,43.504,19.74,61.63,3.48,0.0,0.0,0.0,0.138,0.175,0.058,0,0,6.8,0,0.0,0.096,0.246,0.229,0.087,0.02,0.0,0.412,0.182,routine_load,0,0.0
2026-02-10 01:00:00,38.34,19.25,73.59,1.84,0.0,0.0,0.0,0.0,0.055,0.003,0,0,7.1,0,0.004,0.101,0.217,0.194,0.148,0.036,0.029,0.4,0.238,routine_load,0,0.0
2026-02-10 02:00:00,40.687,20.0,67.08,3.29,0.0,0.0,0.0,0.083,0.213,0.09,0,0,6.9,0,0.109,0.199,0.215,0.215,0.175,0.038,0.0,0.425,0.246,routine_load,0,0.0
2026-02-10 03:00:00,38.085,20.07,71.27,3.9,0.0,0.0,0.0,0.257,0.151,0.094,0,0,7.0,0,0.136,0.23,0.239,0.259,0.069,0.101,0.046,0.421,0.193,routine_load,0,0.0
2026-02-10 04:00:00,40.859,20.76,59.81,3.07,0.0,0.0,0.0,0.02,0.182,0.042,0,0,6.9,0,0.0,0.167,0.28,0.199,0.125,0.12,0.033,0.413,0.187,routine_load,0,0.0
2026-02-10 05:00:00,39.122,21.26,53.01,3.31,0.0,0.0,0.0,0.088,0.134,0.0,0,0,6.6,0,0.072,0.103,0.194,0.216,0.097,0.077,0.0,0.382,0.198,routine_load,0,0.0
2026-02-10 06:00:00,48.889,20.84,78.53,3.67,8.94,0.049,0.497,0.192,0.228,0.182,0,0,7.1,0,0.0,0.129,0.255,0.416,0.22,0.148,0.0,0.456,0.221,heavy_rain,0,0.0
2026-02-10 07:00:00,51.659,24.41,78.38,3.01,4.87,0.203,0.27,0.002,0.357,0.305,0,0,7.2,0,0.191,0.078,0.191,0.29,0.187,0.064,0.0,0.495,0.173,routine_load,0,0.0
2026-02-10 08:00:00,55.696,25.66,55.06,1.84,0.0,0.428,0.0,0.0,0.346,0.292,0,0,6.5,0,0.277,0.066,0.265,0.194,0.176,0.036,0.018,0.457,0.141,routine_load,0,0.0
2026-02-10 09:00:00,55.028,26.77,51.75,2.83,0.0,0.39,0.0,0.0,0.186,0.216,0,0,6.3,0,0.305,0.151,0.207,0.194,0.149,0.075,0.0,0.412,0.175,routine_load,0,0.0
2026-02-10 10:00:00,50.286,25.9,54.25,3.95,0.0,0.127,0.0,0.272,0.225,0.141,0,0,6.8,0,0.025,0.13,0.337,0.262,0.157,0.097,0.021,0.432,0.253,routine_load,0,0.0
2026-02-10 11:00:00,47.885,26.42,45.43,2.96,0.0,0.0,0.0,0.0,0.197,0.105,0,0,6.8,0,0.0,0.209,0.226,0.194,0.154,0.099,0.0,0.42,0.222,routine_load,0,0.0
2026-02-10 12:00:00,52.678,25.98,64.97,2.35,11.69,0.26,0.65,0.0,0.267,0.279,0,0,5.9,0,0.207,0.186,0.253,0.422,0.074,0.124,0.0,0.41,0.108,heavy_rain,0,0.0
2026-02-10 13:00:00,44.085,28.0,62.65,2.57,3.95,0.0,0.22,0.0,0.119,0.064,0,0,6.8,0,0.024,0.028,0.178,0.271,0.126,0.063,0.0,0.404,0.101,routine_load,0,0.0
2026-02-10 14:00:00,42.573,27.36,48.13,1.7,0.0,0.0,0.0,0.0,0.176,0.032,0,0,6.3,0,0.002,0.227,0.268,0.194,0.256,0.14,0.065,0.377,0.241,routine_load,0,0.0
2026-02-10 15:00:00,47.668,26.53,47.85,1.61,0.0,0.0,0.0,0.0,0.247,0.154,0,0,5.7,0,0.058,0.111,0.294,0.194,0.116,0.09,0.023,0.376,0.187,routine_load,0,0.0
2026-02-10 16:00:00,49.985,26.62,54.07,1.13,0.0,0.11,0.0,0.0,0.195,0.0,0,0,6.9,0,0.101,0.106,0.2,0.194,0.18,0.086,0.024,0.406,0.252,routine_load,0,0.0
2026-02-10 17:00:00,58.025,24.91,57.85,1.67,0.0,0.557,0.0,0.0,0.735,0.465,0,0,6.1,0,0.491,0.124,0.238,0.194,0.286,0.017,0.0,0.51,0.166,feeder_congestion,0,0.0
2026-02-10 18:00:00,77.416,22.05,66.36,0.92,15.56,1.0,0.865,0.0,0.728,0.758,0,0,7.3,0,0.768,0.131,0.195,0.497,0.256,0.171,0.0,0.632,0.225,voltage_drop,0,0.0
2026-02-10 19:00:00,64.29,23.6,53.06,1.11,0.0,0.905,0.0,0.0,0.664,0.537,0,0,7.1,0,0.688,0.052,0.233,0.194,0.209,0.1,0.029,0.57,0.174,feeder_congestion,0,0.0
2026-02-10 20:00:00,62.764,22.05,53.87,2.05,0.0,0.82,0.0,0.0,0.699,0.51,0,0,6.8,0,0.614,0.17,0.288,0.194,0.275,0.086,0.045,0.555,0.245,feeder_congestion,0,0.0
2026-02-10 21:00:00,59.209,21.49,48.62,1.46,0.0,0.623,0.0,0.0,0.485,0.445,0,1,7.4,0,0.419,0.106,0.344,0.194,0.192,0.092,0.0,0.549,0.266,routine_load,0,0.0
2026-02-10 22:00:00,49.922,18.52,56.1,2.2,0.0,0.107,0.0,0.0,0.217,0.116,0,0,7.2,0,0.023,0.069,0.28,0.194,0.144,0.05,0.0,0.446,0.207,routine_load,0,0.0
2026-02-10 23:00:00,45.128,19.32,69.27,2.49,0.0,0.0,0.0,0.0,0.153,0.044,0,0,6.3,0,0.021,0.198,0.181,0.194,0.151,0.024,0.0,0.374,0.203,routine_load,0,0.0
2026-02-11 00:00:00,40.971,19.32,80.45,2.25,3.15,0.0,0.175,0.0,0.235,0.165,0,1,7.1,0,0.0,0.079,0.249,0.245,0.114,0.062,0.056,0.454,0.16,routine_load,0,0.0
2026-02-11 01:00:00,40.004,18.29,58.33,2.31,0.0,0.0,0.0,0.0,0.043,0.0,0,0,6.3,0,0.0,0.17,0.291,0.183,0.095,0.074,0.0,0.354,0.209,routine_load,0,0.0
2026-02-11 02:00:00,37.139,18.45,62.71,1.88,0.0,0.0,0.0,0.0,0.241,0.05,0,0,7.1,0,0.0,0.121,0.1,0.183,0.182,0.043,0.016,0.431,0.175,routine_load,0,0.0
2026-02-11 03:00:00,41.253,20.07,67.74,2.24,0.0,0.0,0.0,0.0,0.192,0.136,0,0,6.4,0,0.0,0.224,0.27,0.183,0.141,0.089,0.0,0.404,0.247,routine_load,0,0.0
2026-02-11 04:00:00,44.606,21.23,60.25,3.59,0.0,0.0,0.0,0.169,0.307,0.158,0,0,6.0,0,0.0,0.188,0.263,0.226,0.094,0.078,0.051,0.398,0.224,routine_load,0,0.0
2026-02-11 05:00:00,37.561,20.79,61.36,3.68,0.0,0.0,0.0,0.194,0.166,0.002,0,0,6.8,0,0.0,0.21,0.361,0.232,0.152,0.072,0.0,0.4,0.258,routine_load,0,0.0
2026-02-11 06:00:00,47.245,22.26,46.43,2.61,0.0,0.0,0.0,0.0,0.207,0.237,0,0,6.4,0,0.0,0.029,0.254,0.183,0.169,0.056,0.062,0.422,0.223,routine_load,0,0.0
2026-02-11 07:00:00,51.132,23.31,60.22,3.54,0.0,0.174,0.0,0.155,0.292,0.172,0,0,7.2,0,0.166,0.114,0.329,0.222,0.191,0.014,0.0,0.464,0.2,routine_load,0,0.0
2026-02-11 08:00:00,55.413,23.29,56.22,3.32,0.0,0.412,0.0,0.091,0.161,0.141,0,0,7.3,0,0.238,0.136,0.242,0.206,0.127,0.026,0.022,0.449,0.203,routine_load,0,0.0
2026-02-11 09:00:00,59.045,26.45,57.8,3.66,0.0,0.614,0.0,0.189,0.484,0.304,0,0,5.8,0,0.333,0.168,0.288,0.231,0.168,0.115,0.033,0.433,0.221,routine_load,0,0.0
2026-02-11 10:00:00,59.81,26.18,40.73,4.32,0.0,0.656,0.0,0.376,0.399,0.47,0,0,6.6,0,0.223,0.223,0.271,0.277,0.139,0.081,0.0,0.5,0.259,wind_stress,0,0.0
